car_age,brand_target_enc,transmission_enc,mileage_km,mileage_per_year,is_luxury,fuel_Essence,fuel_Diesel,region_enc,fuel_Hybride
0.39999999999999997,0.20001038999302423,0.0,0.37646599999999997,0.05171236263736264,0.0,0.0,1.0,0.1111111111111111,0.0
0.05714285714285714,0.2798908520151183,1.0,0.11399999999999999,0.10961538461538461,1.0,0.0,1.0,0.4444444444444444,0.0
0.08571428571428572,0.2610062757821065,0.0,0.206654,0.1324705128205128,0.0,0.0,1.0,0.1111111111111111,0.0
0.2857142857142857,0.208229260439468,1.0,0.48,0.0923076923076923,0.0,0.0,1.0,0.3333333333333333,0.0
0.22857142857142856,0.11696919664512337,0.0,0.27599999999999997,0.06634615384615385,0.0,0.0,1.0,0.1111111111111111,0.0
0.22857142857142856,0.11696919664512337,0.0,0.27599999999999997,0.06634615384615385,0.0,0.0,1.0,0.1111111111111111,0.0
0.17142857142857143,0.424663569937854,1.0,0.259998,0.0833326923076923,1.0,0.0,1.0,0.6666666666666666,0.0
0.11428571428571428,0.17724924993824215,1.0,0.268964,0.12930961538461538,0.0,0.0,1.0,0.4444444444444444,0.0
0.02857142857142857,0.208229260439468,1.0,0.188,0.36153846153846153,0.0,0.0,1.0,0.4444444444444444,0.0
0.14285714285714285,0.16488765623395654,1.0,0.22,0.0846153846153846,0.0,0.0,1.0,0.6666666666666666,0.0
0.02857142857142857,0.16488765623395654,1.0,0.16,0.30769230769230765,0.0,0.0,1.0,0.6666666666666666,0.0
0.22857142857142856,0.208229260439468,1.0,0.223468,0.05371826923076923,0.0,0.0,1.0,0.1111111111111111,0.0
0.05714285714285714,0.17724924993824215,1.0,0.203256,0.19543846153846153,0.0,0.0,1.0,0.1111111111111111,0.0
0.08571428571428572,0.29933931009465964,1.0,0.1454,0.09320512820512819,1.0,0.0,1.0,0.1111111111111111,0.0
0.05714285714285714,0.2806238650235954,1.0,0.094,0.09038461538461538,1.0,0.0,1.0,0.1111111111111111,0.0
0.0,0.027816411682892908,0.0,0.015,0.028846153846153844,0.0,1.0,0.0,0.1111111111111111,0.0
0.14285714285714285,0.424663569937854,1.0,0.39999999999999997,0.15384615384615383,1.0,0.0,1.0,0.6666666666666666,0.0
0.08571428571428572,0.08523009758701236,0.0,0.20119399999999998,0.12897051282051283,0.0,0.0,1.0,0.0,0.0
0.0,0.14984000687961885,1.0,0.0094,0.018076923076923077,0.0,1.0,0.0,0.7777777777777777,0.0
0.11428571428571428,0.11696919664512337,1.0,0.24065599999999998,0.1157,0.0,0.0,1.0,0.1111111111111111,0.0
0.17142857142857143,0.2798908520151183,1.0,0.249432,0.07994615384615385,1.0,0.0,1.0,0.1111111111111111,0.0
0.11428571428571428,0.16611720978947261,1.0,0.13999999999999999,0.0673076923076923,0.0,1.0,0.0,0.3333333333333333,0.0
0.2571428571428571,0.1487228004646745,0.0,0.292,0.062393162393162394,0.0,0.0,1.0,0.4444444444444444,0.0
0.3142857142857143,0.29933931009465964,1.0,0.24,0.04195804195804196,1.0,0.0,1.0,0.8888888888888888,0.0
