car_age,brand_target_enc,transmission_enc,mileage_km,mileage_per_year,is_luxury,fuel_Essence,fuel_Diesel,region_enc,fuel_Hybride
-0.6580411560595311,0.17548846486074288,1.2491211661146306,-0.47170408833335103,-0.09518075860055053,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.419911297865607,-0.8973460196735086,1.2491211661146306,-1.0553320236843267,0.509477300066512,-0.5337946016085802,2.3703385144103772,-2.2075129185998823,0.8737090768134067,-0.13239803376923018
-0.3532930993371008,0.7139061893309492,1.2491211661146306,-0.44947064317712343,-0.35917525741728124,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-0.3532930993371008,2.3834963952230934,1.2491211661146306,0.5454760275640638,0.6311993144909926,1.8733797550340863,-0.4218806697526703,0.45299848149212685,1.1839773992741776,-0.13239803376923018
-0.6580411560595311,0.17548846486074288,1.2491211661146306,0.6344098081889743,1.320430461102337,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-0.04854504261467047,-0.43158134692948813,-0.8005628494075415,-0.5272877012239202,-0.6086550886343984,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,0.253172431891865,-0.13239803376923018
-1.7246593545880373,-0.1405617446829786,1.2491211661146306,-1.1887326946216927,1.206612473588537,-0.5337946016085802,-0.4218806697526703,-2.2075129185998823,-0.9879008579512182,7.5529822575990835
-0.3532930993371008,-0.43158134692948813,-0.8005628494075415,0.6788766985014296,0.7639869665904259,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,0.5634407543526359,-0.13239803376923018
0.5609510708301901,0.17548846486074288,1.2491211661146306,2.968921549592877,1.2730062996382538,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,0.5634407543526359,-0.13239803376923018
-0.20091907097588563,-0.1405617446829786,-0.8005628494075415,0.4231920792048117,0.3202548958248195,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.057095890568905794,-0.13239803376923018
-1.1151632411431767,-0.2541279948147697,-0.8005628494075415,0.10080712443951083,2.152724494797,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.3673642130296766,-0.13239803376923018
-0.8104151844207462,1.2264061173811527,1.2491211661146306,-0.27716144321635916,0.409886560991937,1.8733797550340863,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-0.20091907097588563,-0.2541279948147697,-0.8005628494075415,0.49545077596255155,0.3849888762232932,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-0.6580411560595311,-0.1405617446829786,1.2491211661146306,0.1897409050644214,0.7513405235333369,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-1.298169180411989,-0.13239803376923018
-0.5056671276983159,-0.7817355283022576,-0.8005628494075415,0.056340234127055536,0.3351935066860057,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.6776325354904474,-0.13239803376923018
-0.3532930993371008,-0.7555235592970517,1.2491211661146306,1.846132569203381,1.9258789224604675,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-1.298169180411989,-0.13239803376923018
-0.3532930993371008,-0.2541279948147697,-0.8005628494075415,-0.03259354649785505,0.05578615539344811,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
0.1038289857465447,0.17548846486074288,1.2491211661146306,1.7460820660003566,1.0240294519518163,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
0.408577042468975,-0.3691985941627821,1.2491211661146306,0.523242582407836,-0.10229438282016313,-0.5337946016085802,2.3703385144103772,-2.2075129185998823,-0.9879008579512182,-0.13239803376923018
-1.2675372695043918,-0.7817355283022576,-0.8005628494075415,-0.03259354649785505,2.932851950881171,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
